69|dementia-action-week-2018|2018-05-30 14:43:51|1001836590937853953|0.0|1.0|0.0|0.0||Vi(r) grew up near Hawick in the Borders. Our trip around the Grove by the Esk reminded her of her quiet, traffic-|gaynor_allen|30|1001805857913491456|dementia-action-week-2018
169|dementia-action-week-2018|2018-05-30 15:00:03|1001840670636756992|0.0|1.0|0.0|0.0||Explore the Shore dementia friendly activities start in June|stepin2nature|29|1000666670254379008|dementia-action-week-2018
79|brain-injury-week-2018|2018-05-30 15:17:41|1001845107107205121|0.0|1.0|0.0|0.0||"There are times when I have cried with joy at being here." Read the story behind our wonderful Hats for Headway day|headwaybristol|7|1001844073932705794|brain-injury-week-2018
173|dementia-action-week-2018|2018-05-30 15:19:03|1001845450943664129|0.0|1.0|0.0|0.0||Our Artistic Director, Suzie Ferguson has written about the rewards she gets from being an Elderflower &amp; visiting|suzieclown|28|1000013780980502529|dementia-action-week-2018
166|dementia-action-week-2018|2018-05-30 15:19:37|1001845591909875712|0.0|1.0|0.0|0.0||It's - there are lots of ways home improvement agencies can help, by providing adaptations to the|spirecarerepair|27|998849421235359744|dementia-action-week-2018
180|dementia-action-week-2018|2018-05-30 15:31:18|1001848533539016704|0.0|1.0|0.0|0.0||Working towards a dementia friendly Boston ... thanks to and other local businesses, all in support of|theprdoctoruk|26|1001825631468965889|dementia-action-week-2018
184|brain-injury-week-2018|2018-05-30 15:35:02|1001849473449037825|0.0|1.0|0.0|0.0||Fantastic effort from the team at with their  themed hats!|stevedavid845|6|997423383380885504|brain-injury-week-2018
54|dementia-action-week-2018|2018-05-30 15:46:33|1001852372350578690|0.0|1.0|0.0|0.0||LiveWire is proud to be supporting We’re very proud that our Great Sankey Neighbourhood|designconceptuk|25|998481070218760192|dementia-action-week-2018
138|brain-injury-week-2018|2018-05-30 16:25:21|1001862135704702977|0.0|1.0|0.0|0.0||What a fantastic hat and a well deserved winner! Well done Natalie! will have to start making his hat for|mikekemplaw|5|1001846334746480641|brain-injury-week-2018
108|dementia-action-week-2018|2018-05-30 16:27:42|1001862728691175424|0.0|1.0|0.0|0.0||This week is Let's end the once and for all.X|luziaalice_|24|998471981690441729|dementia-action-week-2018
23|dementia-action-week-2018|2018-05-30 16:34:17|1001864383859974145|0.0|1.0|0.0|0.0||Did you know that we've teamed up with to fund research into the link between and dementia?|bihimassoc|23|998538900371996678|dementia-action-week-2018
17|dementia-action-week-2018|2018-05-30 16:54:46|1001869540102430720|0.0|1.0|0.0|0.0||I’m an occupational therapist &amp; only received 1/2 a day training on during 4 years at uni. Around a third of|audreybowenprof|22|998507693919932416|dementia-action-week-2018
18|dementia-action-week-2018|2018-05-30 16:54:55|1001869576752304128|0.0|1.0|0.0|0.0||Clinicians/AHPs need education about starting at uni (throughout, not just 1/2 a day) in order to meet needs|audreybowenprof|21|998506854618730496|dementia-action-week-2018
19|dementia-action-week-2018|2018-05-30 16:55:09|1001869633803210753|0.0|1.0|0.0|0.0||It’s ! My PhD research is about inequalities people with dementia face in stroke rehabilitation,|audreybowenprof|20|998506773341458432|dementia-action-week-2018
144|dementia-action-week-2018|2018-05-30 16:59:38|1001870763522224129|0.0|1.0|0.0|0.0||I’m an occupational therapist &amp; only received 1/2 a day training on during 4 years at uni. Around a third of|robinpaulinman|19|998507693919932416|dementia-action-week-2018
43|dementia-action-week-2018|2018-05-30 17:13:55|1001874358091042818|0.0|1.0|0.0|0.0||The council’s adult social care team &amp; community organisations hosted an eclectic roster of activities in support of|colnbrookca|18|1001808525159485452|dementia-action-week-2018
189|dementia-action-week-2018|2018-05-30 17:34:17|1001879482402209792|0.0|1.0|0.0|0.0||Pathways 4 Life is a specialist dementia support service funded by Walsall CCG - providing Dementia Support Workers|walsallpall|17|999983585892470786|dementia-action-week-2018
190|dementia-action-week-2018|2018-05-30 17:34:46|1001879606301986817|0.0|1.0|0.0|0.0||Walsall dementia patients are being encouraged to reminisce and share memories through an innovative computer|walsallpall|16|998920190644621313|dementia-action-week-2018
50|dementia-action-week-2018|2018-05-30 18:39:24|1001895872207212546|0.0|1.0|0.0|0.0||LiveWire is proud to be supporting We’re very proud that our Great Sankey Neighbourhood|danielahislop|15|998481070218760192|dementia-action-week-2018
179|dementia-action-week-2018|2018-05-30 18:56:22|1001900140972539905|0.0|1.0|0.0|0.0||Inspired by  to DO something? 3 tools from are a must have, easy to put into action resource|thedawnmethod|14|1001750123028893696|dementia-action-week-2018
174|dementia-action-week-2018|2018-05-30 19:04:14|1001902119442632704|0.0|1.0|0.0|0.0||Ever wonder what it feels like to have Dementia? Four Seasons Dementia Experience offers training so you can experience|taxiguru2010|13|999302669545230338|dementia-action-week-2018
148|brain-injury-week-2018|2018-05-30 19:10:16|1001903638657359873|0.0|1.0|0.0|0.0||The Thornton community recently participated in the campaign to raise money for Headway UK. A|northwesthour|4|1001902339953975297|brain-injury-week-2018
5|dementia-action-week-2018|2018-05-30 19:13:42|1001904501614370816|0.0|1.0|0.0|0.0|||acdelion|12|1001873397247340546|dementia-action-week-2018
154|brain-injury-week-2018|2018-05-30 19:21:26|1001906446982934531|0.0|1.0|0.0|0.0||The Thornton community recently participated in the campaign to raise money for Headway UK. A|nwfollowers|3|1001902339953975297|brain-injury-week-2018
99|dementia-action-week-2018|2018-05-30 19:22:25|1001906696179118080|0.0|1.0|0.0|0.0||“We’ve got to work out how to diagnose earlier.” This , watch former Prime Minister and President of|kmcpcc|11|999952388772499457|dementia-action-week-2018
186|dementia-action-week-2018|2018-05-30 19:26:01|1001907602400440323|0.0|1.0|0.0|0.0||Really?? Gtr Mcr has more failing care homes than anywhere in England not exactly age|ulf_fenisc|10|999236528579796992|dementia-action-week-2018
124|dementia-action-week-2018|2018-05-30 19:52:02|1001914149662789634|0.0|1.0|0.0|0.0||How does your community view it? worth distrupting?  or A sinister approach to freeing up housing stock|nans4grans|8|1001904351995203585|dementia-action-week-2018
131|dementia-action-week-2018|2018-05-30 20:01:48|1001916605918515200|0.0|1.0|0.0|0.0||Is a loved one no longer capable of managing their own affairs and there is no Lasting Power of Attorney in place?|oldhamlawassoc|7|999567762698768384|dementia-action-week-2018
59|dementia-action-week-2018|2018-05-30 20:02:09|1001916696599433216|0.0|1.0|0.0|0.0||The new Memory Lane room at Basingstoke Hospital is up and running in time for We are so please to|donnagreenssj|6|1000272511588864001|dementia-action-week-2018
94|dementia-action-week-2018|2018-05-30 20:12:25|1001919279422418944|0.0|1.0|0.0|0.0||It’s ! My PhD research is about inequalities people with dementia face in stroke rehabilitation,|karylcarter|5|998506773341458432|dementia-action-week-2018
109|dementia-action-week-2018|2018-05-30 20:14:00|1001919678728560640|0.0|1.0|0.0|0.0||Vi(r) grew up near Hawick in the Borders. Our trip around the Grove by the Esk reminded her of her quiet, traffic-|lydiakerr|4|1001805857913491456|dementia-action-week-2018
197|dementia-action-week-2018|2018-05-30 20:20:03|1001921200451457024|0.0|1.0|0.0|0.0||new video with  discussing what attracted him to the role of Kevin in our short film|xxhayley82xx|3|998848851946721281|dementia-action-week-2018
55|dementia-action-week-2018|2018-05-30 20:32:32|1001924340873682948|0.0|1.0|0.0|0.0||The new Memory Lane room at Basingstoke Hospital is up and running in time for We are so please to|dianefuller001|2|1000272511588864001|dementia-action-week-2018
164|brain-injury-week-2018|2018-05-30 21:08:19|1001933346648285184|0.0|1.0|0.0|0.0||THE SECRET IS OUT! The long wait is over...today we are launching our Brain Injury Information Card (BIIC) which is now|peterrobinson86|2|995941621719031809|brain-injury-week-2018
186|wear-purple-for-jia-2018|2018-06-08 14:50:25|1005099734598606850|0.0|1.0|0.0|0.0||Winners of 'Best Purple Outfit 2018' with|uommskresearch|153|1005080717200588800|wear-purple-for-jia-2018
2|wear-purple-for-jia-2018|2018-06-08 15:04:14|1005103211295002629|0.0|1.0|0.0|0.0||It’s national day today. Everyone in the NRAS office looking very purple! Help us to raise|alirit|152|1005007860521226240|wear-purple-for-jia-2018
32|wear-purple-for-jia-2018|2018-06-08 15:13:40|1005105588622315525|0.0|1.0|0.0|0.0||Getting in the ZONE!! ...there’s even purple slippers! Thanks for all the donations!|crtviewpoint|151|1005098419675910146|wear-purple-for-jia-2018
75|wear-purple-for-jia-2018|2018-06-08 15:15:20|1005106004965646336|0.0|1.0|0.0|0.0|||howatsteve|150|1005002323293294598|wear-purple-for-jia-2018
158|wear-purple-for-jia-2018|2018-06-08 15:28:32|1005109326070079493|0.0|1.0|0.0|0.0||Today schools and workplaces have been taking part in to raise money and awareness of a condition|samjc1976|149|1005109199179780098|wear-purple-for-jia-2018
41|wear-purple-for-jia-2018|2018-06-08 15:29:34|1005109587924738049|0.0|1.0|0.0|0.0||Today is day - let’s raise awareness for all the brave children out there affected by ,|drbeth_|148|1005011535268368384|wear-purple-for-jia-2018
99|wear-purple-for-jia-2018|2018-06-08 15:35:15|1005111020304691201|0.0|1.0|0.0|0.0||Today schools and workplaces have been taking part in to raise money and awareness of a condition|jia_matters|147|1005109199179780098|wear-purple-for-jia-2018
164|wear-purple-for-jia-2018|2018-06-08 15:45:26|1005113582068084738|0.0|1.0|0.0|0.0||Getting in the ZONE!! ...there’s even purple slippers! Thanks for all the donations!|simonrowlanduk|146|1005098419675910146|wear-purple-for-jia-2018
13|wear-purple-for-jia-2018|2018-06-08 15:51:19|1005115061319405568|0.0|1.0|0.0|0.0||Delicious cakes for it would be rude not to eat them all 🍰🤗 thank you to all the bakers and everyone helping to|bedazzle83|145|1005051893427720192|wear-purple-for-jia-2018
190|wear-purple-for-jia-2018|2018-06-08 16:02:59|1005117996711469056|0.0|1.0|0.0|0.0||are you sharing the purple love💜?|welly564|144|1005004208024760320|wear-purple-for-jia-2018
191|wear-purple-for-jia-2018|2018-06-08 16:03:08|1005118034586013696|0.0|1.0|0.0|0.0||A year ago we didn't even know children could have arthritis.... a year on and it's a daily struggle for Malachi, 14. His|welly564|143|1004984469412044802|wear-purple-for-jia-2018
192|wear-purple-for-jia-2018|2018-06-08 16:03:12|1005118050402783234|0.0|1.0|0.0|0.0||Check out the Howat family spreading awareness in the here: 9-year old Phoebe who|welly564|142|1005051566913671168|wear-purple-for-jia-2018
14|wear-purple-for-jia-2018|2018-06-08 16:03:22|1005118094514286592|0.0|1.0|0.0|0.0||Today schools and workplaces have been taking part in to raise money and awareness of a condition|bexily|141|1005109199179780098|wear-purple-for-jia-2018
193|wear-purple-for-jia-2018|2018-06-08 16:03:30|1005118129461190656|0.0|1.0|0.0|0.0||Today schools and workplaces have been taking part in to raise money and awareness of a condition|welly564|140|1005109199179780098|wear-purple-for-jia-2018
194|wear-purple-for-jia-2018|2018-06-08 16:05:10|1005118548660883456|0.0|1.0|0.0|0.0||Today we are wearing purple to raise awareness of Juvenile Idiopathic Arthritis. JIA is a serious autoimmune condition like|welly564|139|1005042048586612736|wear-purple-for-jia-2018
85|wear-purple-for-jia-2018|2018-06-08 16:22:23|1005122880466833408|0.0|1.0|0.0|0.0||Sobi are holding a purple-themed funfair today to raise awareness of JIA!  Sobi is an international speciality healthcare|jenniej95408140|138|1005062751679668230|wear-purple-for-jia-2018
86|wear-purple-for-jia-2018|2018-06-08 16:23:17|1005123108414656512|0.0|1.0|0.0|0.0||Our Head of Fundraising is at the Nuffield Orthopaedic Centre in Oxford where purple is most definitely the theme of the day!|jenniej95408140|137|1005084543580286976|wear-purple-for-jia-2018
11|wear-purple-for-jia-2018|2018-06-08 16:28:04|1005124308098838529|0.0|1.0|0.0|0.0||Colleagues from BSPAR Etanercept cohort study and also wearing purple for JIA!|bcrd_study|136|1005079220241010690|wear-purple-for-jia-2018
115|wear-purple-for-jia-2018|2018-06-08 16:28:37|1005124446569553923|0.0|1.0|0.0|0.0||Colleagues from BSPAR Etanercept cohort study and also wearing purple for JIA!|kearsleyfleet|135|1005079220241010690|wear-purple-for-jia-2018
76|wear-purple-for-jia-2018|2018-06-08 16:56:53|1005131561816162304|0.0|1.0|0.0|0.0||Today schools and workplaces have been taking part in to raise money and awareness of a condition|ianmwelsh|134|1005109199179780098|wear-purple-for-jia-2018
10|wear-purple-for-jia-2018|2018-06-08 17:05:14|1005133663661645824|0.0|1.0|0.0|0.0||Proud of this little one today.. she's doing her bit by wearing purple for JIA and asked to give money from her own piggy|babbalingblonde|133|1004995321120911360|wear-purple-for-jia-2018
33|wear-purple-for-jia-2018|2018-06-08 17:09:42|1005134786199998465|0.0|1.0|0.0|0.0||Proud of this little one today.. she's doing her bit by wearing purple for JIA and asked to give money from her own piggy|ctkliverpool|132|1004995321120911360|wear-purple-for-jia-2018
163|wear-purple-for-jia-2018|2018-06-08 17:13:33|1005135757265264640|0.0|1.0|0.0|0.0||Today we are wearing purple to raise awareness of Juvenile Idiopathic Arthritis. JIA is a serious autoimmune condition like|shinemaguk|131|1005042048586612736|wear-purple-for-jia-2018
179|wear-purple-for-jia-2018|2018-06-08 17:19:27|1005137241696620544|0.0|1.0|0.0|0.0||Today schools and workplaces have been taking part in to raise money and awareness of a condition|the_evil_barbie|130|1005109199179780098|wear-purple-for-jia-2018
7|wear-purple-for-jia-2018|2018-06-08 17:19:41|1005137298521026565|0.0|1.0|0.0|0.0||Today schools and workplaces have been taking part in to raise money and awareness of a condition|arthritisbham|129|1005109199179780098|wear-purple-for-jia-2018
100|wear-purple-for-jia-2018|2018-06-08 17:48:23|1005144521913532416|0.0|1.0|0.0|0.0||You didn’t think ankle surgery yesterday was going to stop Freya raising purple awareness today did you?|jia_matters|128|1005125498823938048|wear-purple-for-jia-2018
